ResultAnalyticalMethod.MethodName,SampleCollectionEquipmentName,n
NA,NA,28189490
NA,Water Sampler (Other),6019957
NA,Unknown,4875336
NA,Probe/Sensor,3730027
Temperature,Probe/Sensor,2577527
"Field measurement/observation, generic method",NA,1466162
Temperature of Water by Thermometer,NA,1008818
FDEP FT1400,Miscellaneous (Other),383384
Operating the Seabird CTD,Seabird CTD profiler,353749
Temperature,Miscellaneous (Other),323352
"Sea-Bird Model SBE19 Conductivity, Temperature, and Depth Profiler",NA,320119
Temperature,NA,308770
"Temperature, water, thermistor",Unknown,229323
Field Measurements performed by Utah DWQ,Miscellaneous (Other),207992
Unknown or Unspecified Procedure,NA,198014
Temperature of Water by Thermometer,Water Bottle,194592
OWRB Lakes Field Data Collection,NA,179952
Operating the Seabird CTD,Miscellaneous (Other),174476
Field Measurement of Temperature,NA,160168
Temperature,Water Bottle,157210
UNKOWN,Miscellaneous (Other),155348
WSSSOP,NA,141457
NA,WSWB,88291
SM2550B(2),Miscellaneous (Other),87444
Not Available,Water Bottle,80083
Temperature of Water by Thermometer,Water Sampler (Other),79777
Field Measurements performed by Utah DWQ,NA,70764
NA,Miscellaneous (Other),67865
MEASURED IN FIELD,Miscellaneous (Other),65284
Hydrolab Quantas,Water Bottle,62933
F03,Probe/Sensor,60572
Temp,Miscellaneous (Other),56145
Temperature,Bucket,48569
"Field measurement/observation, generic method",Water Bottle,46036
FIELD MEASUREMENT OF TEMPERATURE,NA,44998
NA,Water Bottle,43929
NA,Weighted-bottle sampler,43568
170.1,Probe/Sensor,42608
Temperature of Water by Thermometer,Probe/Sensor,41376
YSI 6-Series Multi-Parameter Sonde,NA,39115
NA,US DH-81,38210
"Temperature, water, thermistor",US DH-81,37726
"Temperature, water, thermistor",Weighted-bottle sampler,35768
FIELD,Miscellaneous (Other),34935
"Temperature, field",NA,33924
Laboratory Procedures for Water Quality Chemical Analysis,NA,33376
"Temperature, water, thermistor",Grab sample,32702
In Situ Profile,NA,31494
Historic,NA,30568
Daily Max,Probe/Sensor,30370
IOWATER Chemical/Physical Assessment,NA,27610
NA,Grab sample,27405
"2550 B ~ Temperature of Water, Laboratory and Field Methods",NA,27379
External files contain methodological data,Miscellaneous (Other),27357
"Temperature, water, thermistor",Open-Mouth Bottle,26126
NA,US DH-81 with Teflon cap and nozzle,24997
SFWMD FSQM,Miscellaneous (Other),23974
Field Measurments,NA,22917
NA,Other,22127
Water Temperature with Pocket Thermometer,NA,21964
"2550 B ~ Temperature of Water, Laboratory and Field Methods",Probe/Sensor,21833
AWW QAPP,Syringe,21621
WSSSOP,Water Sampler (Other),20607
FT 1400 FIELD MEASUREMENT OF WATER TEMPERATURE,NA,18340
SFWMD-FSM,Miscellaneous (Other),18060
Water Quality Parameters by Onset Data Logger,NA,17420
Temperature of Water by Thermometer,Bucket,17231
OWRB-Routine,Water Sampler (Other),17172
SM2550B(1),Miscellaneous (Other),16896
Historic Procedure,NA,16652
Temperature,Water Sampler (Other),16317
Field Measurements and Observations,NA,16173
"2550 B ~ Temperature of Water, Laboratory and Field Methods",Water Bottle,15349
Northeast Temperate Network YSI600 Multiparameter Sonde,Semipermeable Membrane Device,14248
Los Alamos Field Meters for Alaska NURE Monitoring,NA,13856
Unknown,NA,13481
Unknown Method or Procedure,NA,13294
General Listing of Field and Lab Analytical Procedures for Manatee County,NA,12423
Field measurement of water quality parameters using in-situ probes,Probe/Sensor,12395
Field measurement of Temperature,NA,12338
"Temperature, water, thermistor",US DH-81 with Teflon cap and nozzle,12017
YSI 6820 Multi-parameter Water Quality Sonde,NA,11971
Unknown,Miscellaneous (Other),11838
Continuous Temperature Readings Summary,Probe/Sensor,11617
No information exists for method,Unknown,11223
NA,"Sampler, US DH-48",11215
Multiprobe Field Analysis,NA,11186
"Temperature, water, thermistor",US WBH-96 weighted-bottle sampler,11002
Dissolved Oxygen Using an ISE,Water Sampler (Other),10954
SFWMD-FSQM,NA,10712
MULTI-METER,Miscellaneous (Other),10486
"Temperature, water, thermistor",US DH-95 plastic bottle,10378
3.2 B ~ Coliforms in Seawater and Shellfish,Water Bottle,9952
General Field Test,NA,9824
YSI 6600 Data Sonde,NA,9768
Legacy Guam EPA Analytical Procedures,Water Sampler (Other),9550
NA,Open-Mouth Bottle,9215
Hydrolab MiniSonde 4a or Hydrolab DataSonde 4a,NA,9205
Hydrolab H2O,NA,9162
Multiparameter Sonde,Probe/Sensor,9053
YSI Model 33 Salinity-Conductivity-Temperature Meter,NA,8564
NA,Pump/Submersible,8513
UNKNOWN,Miscellaneous (Other),8276
Multiparameter Water Quality Sonde,Probe/Sensor,8024
"Temperature, water, thermistor",US D-96 bag sampler,7967
FIELD PARAMETERS,Water Bottle,7795
NA,"Sampler, US P-61-A1",7377
NA,"Sampler, point, automatic",7362
"Temperature, water, thermistor","Sampler, point, automatic",7297
Temperature,Van Dorn Bottle,7282
F01,Probe/Sensor,7242
NA,US P-61,7008
Temperature,Kemmerer Bottle,6891
"Temperature, water, thermistor",US DH-95 Teflon bottle,6869
ANL_MTHD,Miscellaneous (Other),6726
Measurements/readings obtained in the field,NA,6304
NA,Visual Sighting,6303
NA,Van Dorn sampler,5760
Mid-Atlantic Network In-situ Water Quality,NA,5398
"Temperature, water, thermistor",Van Dorn sampler,5357
NA,US D-77 TM,5350
QA Plan #900456,Water Bottle,5317
Field Measurement of Temperature,Water Bottle,5306
NA,"Sampler, US D-74",5271
"Temperature, water, thermistor",Peristaltic pump,5127
Field Water Temperature DEP SOP FT 1400,NA,5108
Mercury-filled dentigrade thermometer,Bucket,5008
YSI Model 57 DO Meter,NA,4945
Field Measurement,Water Sampler (Other),4902
NA,"Sampler, US D-74AL",4794
SEABIRD CAST,NA,4601
NA,US D-96 bag sampler,4554
"Temperature, water, liq-in-glass",US D-74 TM,4464
Water temperature,NA,4444
"Temperature, water, thermistor",Other,4441
NCA Invertebrate Sediment Toxicity Analysis Method,Water Sampler (Other),4416
"Texas Commission on Environmental Quality, Temperature",NA,4402
"2550 B ~ Temperature of Water, Laboratory and Field Methods",Bucket,4379
NA,MSOTH,4319
Direct Measurement Method,Probe/Sensor,4282
Field procedure or Not Specified,NA,4276
Temperature by thermistor,NA,4273
NCRN Core Water Parameters - YSI ProPlus,NA,4202
TEMP-USGS,Miscellaneous (Other),4198
YSI Professional Plus (Pro Plus) Multiparameter Instrument,NA,4118
SM182550B,NA,4080
temperature,NA,4075
Field procedure or Not Specified,Water Sampler (Other),3945
"Temperature, water",NA,3909
NA,US WBH-96 weighted-bottle sampler,3894
"YSI Model 63 pH, Conductivity, and Temperature Probe",NA,3798
ISU modification of APHA 2550,NA,3721
NA,US DH-95 Teflon bottle,3674
NA,WSOTH,3629
"Temperature, water, field (NYSC)",Unknown,3614
NA,US DH-95 plastic bottle,3602
"YSI Model 85 DO, Conductivity, Salinity, Temperature Instrument",NA,3587
NA,WSBK,3550
EPA 170.1,Miscellaneous (Other),3248
YSI Temperature Sensor - Model Unknown,NA,3237
Multiprobe Field Analysis with Eureka Manta MY939,NA,3224
ISU modification of APHA 2550,Miscellaneous (Other),3208
Multiprobe Field Analysis with Eureka Manta M09050132,NA,3195
Temperature of Water by Thermometer,Miscellaneous (Other),3194
Multiprobe Field Analysis with YSI Model 6820,NA,3147
Los Alamos Temperature Field Measurements,NA,3059
OWRB-Routine,Miscellaneous (Other),3033
Horiba U-10 Water Quality Checker,NA,2936
Multiprobe Field Analysis with Eureka Manta MY938,NA,2911
"Temperature, Water by FDEP Standards",NA,2816
LEGACY,NA,2805
2540 D ~ Total Suspended Solids in Water,Bucket,2792
Savannah River Meter Measurements in the Field from Samples,Water Sampler (Other),2746
"Temperature, water, thermistor",US D-74 TM,2746
Hydrolab Surveyor III,NA,2706
NA,None,2703
NA,"Sampler, US DH-59",2620
YSI Model 51B Dissolved Oxygen Meter,NA,2619
YSI EXO 1 multiparameter probe,Probe/Sensor,2608
Multiparameter Water Quality Sonde,NA,2572
Lake Trafford,Water Bottle,2503
NA,Peristaltic pump,2451
"Temperature, water, thermistor","Sampler, US DH-48",2404
"Temperature, water, thermistor",US D-95 Teflon bottle,2397
"Temperature, water, thermistor",Suction pump,2350
NA,US D-95 Teflon bottle,2322
NA,"Sampler, US D-77",2294
Multiprobe Field Analysis with Eureka Manta MM775,NA,2291
"Temperature, water, liq-in-glass",US D-95 plastic bottle,2237
NA,US D-95 plastic bottle,2194
Temperature of Water by Thermometer,Kemmerer Bottle,2193
YSI Model 556 Multiprobe System,NA,2178
Multiprobe Field Analysis with Eureka Manta MT01193603,NA,2168
Operating the Seabird CTD,Rosette Sampler,2149
Direct Measurement Method,NA,2141
"Temperature, field",Water Bottle,2043
"Temperature, water, thermistor",US P-61,2040
NA,Suction pump,2028
"Temperature, water, thermistor",US DH-2 Bag Sampler,1980
170.1,Water Bottle,1960
"Temperature, water, thermistor",Kemmerer bottle,1935
"Temperature, water, thermistor","Sampler, US D-74AL",1935
FIELD MEASUREMENT OF TEMPERATURE,Water Bottle,1908
YSI 6600 multiparameter probe,Probe/Sensor,1902
"Temperature, water, thermistor",US D-95 plastic bottle,1887
No information exists for method,Weighted-bottle sampler,1795
Temperature,Vinyl Tube,1789
Corning Model 4 Temperature/pH Meter,NA,1684
"2550 B ~ Temperature of Water, Laboratory and Field Methods",Miscellaneous (Other),1664
"Temperature, water, thermistor","Sampler, US DH-59",1656
Field Measurement Of Temperature,NA,1643
"Temperature, Thermometric",Water Bottle,1642
Field Water Temperature DEP SOP FT 1400,Water Bottle,1618
Field Measurement of Water Temperature by Thermometer,NA,1611
YSI pH100,NA,1608
NA,Kemmerer bottle,1593
unknown analytical procedure,NA,1557
See QA Plan for this Project,Miscellaneous (Other),1549
"Salinity, Temperature, DO",Water Bottle,1536
TEMP-001,Miscellaneous (Other),1531
YSI Model 51B DO Meter,NA,1501
FIELD TEST,Miscellaneous (Other),1465
Field Measurement of Water Temperature,NA,1452
"Temperature, water, liq-in-glass",Grab sample,1451
T-generic,Water Bottle,1445
"Temperature, water, thermistor",US D-96-A1 Bag Sampler,1436
General Water Quality Procedures,NA,1432
Field Office procedures,NA,1427
Hydrolab Quanta Model,Water Sampler (Other),1426
YSI Pro 2030 DO and Conductivity Instrument,NA,1423
Northeast Temperate Network EXO1 Multiparameter Sonde,Semipermeable Membrane Device,1401
"Temperature, water, thermistor",None,1392
NA,WSPB,1386
"Temperature, water, liq-in-glass","Sampler, US D-49",1384
Field Temperature,NA,1379
"YSI Model 85 Handheld Oxygen, Conductivity, Salinity, and Temperature System",NA,1360
Measurements collected according to Standard Operating Procedure,NA,1357
"YSI Pro Plus Dissolved Oxygen, pH, Conductivity, and Temperature Probe",NA,1339
CN_QAPP,Miscellaneous (Other),1336
HTLN_Sondes_Summary,NA,1335
NA,"BL-3X3 in, H-S, 50-100 lb, Exp. Ratio 3.22, Cable Susp",1241
DISSOLVED OXYGEN METER,Probe/Sensor,1226
NA,US D-74 TM,1225
Multiprobe Field Analysis with Eureka Manta MM526,NA,1145
Cheyenne River Sioux Tribe Quality Assurance Procedures,Miscellaneous (Other),1128
Multiprobe Field Analysis with Eureka Manta M178,NA,1091
Temperature by thermistor,Miscellaneous (Other),1088
YSI Professional Plus,NA,1087
NCBN SOP 4 Spatial Water-Quality Monitoring with the YSI Sonde,NA,1075
LAKE COUNTY QUALITY SYSTEMS MANUAL,NA,1063
NA,Pump/Rotary,1063
Multiprobe Field Analysis with Eureka Manta MT08193888,NA,1038
"Temperature, water, liq-in-glass",US DH-81,1032
Conductance,Water Bottle,1028
Multiprobe Field Analysis with Eureka Manta MM774,NA,998
YSI Model 556 Multiparameter Meter,NA,997
2320 B ~ Alkalinity by Gran Titration,Miscellaneous (Other),991
OWRB-Routine,Churn Splitter,962
MA Division of Marine Fisheries Stem Thermometers,NA,961
Field Parameter,NA,958
NA,"Sampler, US D-49",955
YSI Model 43TD Tele-Thermistor,NA,945
NA,US DH-48 TM,936
FDEP Field Sampling Protocols,NA,926
Hydrolab Quantas,Miscellaneous (Other),926
NA,Kemmerer Bottle,922
NA,"Sampler, frame-type, plastic bottle w/Teflon collaps. bag",912
NA,"Sampler, US DH-76",872
Field/Lab SOP IRLWQMN,NA,864
"Temperature, water, thermistor",US D-99 Bag Sampler,859
temperature,Water Bottle,852
IT_QAPP,Water Bottle,820
Multiprobe Field Analysis with Eureka Manta MM011,NA,802
NA,US DH-76 TM with Teflon gasket and nozzle,795
MEASURED IN FIELD,NA,781
Meteorological Data Aboard the R/V Lake Guardian,Meteorological Data,770
Generic Probe,NA,762
Unknown,Probe/Sensor,761
MULTIPROBE HYDROLAB FIELD MEASUREMENT,NA,740
9223 B ~ Enzyme substrate assay for measuring total coliforms and E. coli (ONPG-MUG test or CPRG-MUG test),Probe/Sensor,720
"Temperature, water, liq-in-glass",Unknown,718
Hawaii historic procedures for Legacy STORET,Water Sampler (Other),715
SM 4500 H-B,Miscellaneous (Other),712
YSI Model 3800 Multi-Parameter Meter,NA,711
QAPP,Water Bottle,693
Direct Measurement Method,Pump/Bailer,687
NA,US D-96-A1 Bag Sampler,683
Direct Measurement Method,Water Bottle,671
"Temperature, water, liq-in-glass",US DH-81 with Teflon cap and nozzle,663
"Temperature, Thermometric",Probe/Sensor,657
Orion Model 290A pH and Temperature Probe,NA,642
"SOP Temperature, air",Water Bottle,627
NA,"Sampler, frame-type, Teflon bottle",609
Oakton Water Temperature Sensor,NA,605
"Temperature, water, thermistor","Sampler, US D-74",599
Standard Operation Procedure,Water Bottle,598
YSI Field Meter,NA,596
EPA/620/R-01/003,Water Bottle,592
SAR,NA,589
OWRB-Routine,Water Bottle,578
YSI Model 63 Multi-Parameter Meter,Water Bottle,573
NA,"BL-3X3 in, BL-84, Exp. Ratio 1.40, Cable Susp",548
pH,NA,521
Onset Tidbit Temperature Data Logger,NA,516
NA,US D-77 TM modified Teflon bag sampler,511
Hach Model 175 DO Meter,NA,509
pH,Probe/Sensor,508
Southern Ute Tribe Standard Operating Procedures,Miscellaneous (Other),504
YSI ProDSS Multiparameter Digital Water Quality Meter,NA,499
DEP STANDARD OPERATING PROCEDURES FOR FIELD ACTIVITIES,NA,497
Multiprobe Field Analysis with Eureka Manta M080600318,NA,487
Lower Brule Quality Assurance Project Plan,Miscellaneous (Other),483
CSU,Probe/Sensor,482
Field Sampling Using the Rosette Sampler,Rosette Sampler,476
"Temperature, water, thermistor","Sampler, US D-49",474
NA,Phytoplankton-water bottle,472
YSI556 Multi-parameter Sonde,NA,468
NA,"Sampler, US P-72",466
NA,US DH-48 TM with Teflon gasket and nozzle,463
D888 B  ~ Dissolved Oxygen by Instrumental Probe,Probe/Sensor,456
Unknown,Water Bottle,451
Multiprobe Field Analysis with YSI Model 6920,NA,446
NA,"BL-3X3 in, BLH-84, 1/4-in thick nozzle,  Exp. Ratio 1.4, Wading",440
IT_QAPP,Water Sampler (Other),437
NA,US DH-59 TM with Teflon gasket and nozzle,436
2320 B ~ Alkalinity by Titration,Miscellaneous (Other),427
Standard Methods for the Examination of Water and Wastewater,Water Bottle,424
NA,"BL-3X3 in, H-S, 1/4-in thick nozzle,  Exp. Ratio 3.22, Wading",415
Dissolved Oxygen by WTW Oxi 340 Dissolved Oxygen Meter,NA,412
NCRN Core Water data collection with YSI ProDSS,NA,407
YSI EXO Multi-parameter Sonde,NA,398
ISU modification of APHA 2510,Miscellaneous (Other),390
FIELD,NA,382
USGS_UNKN,Miscellaneous (Other),375
Temperature by Thermometer,NA,374
Water Temperature Measured using a Standard Mercury Thermometer,NA,374
Onset StowAway Temperature Data Logger,NA,372
"Temperature, water, thermistor","Sampler, US P-72",370
NA,"Sampler, US P-63",370
Multiprobe Field Analysis with YSI Model 650 MDS,NA,363
SM2550B,NA,361
2012 National Lakes Assessment Field Operations Manual,NA,360
In-Situ TROLL 9000 Multi-Parameter Water Quality Monitor,NA,359
"Temperature, water, thermistor",US DH-59 TM,353
Hydrolab MS5 Multiprobe with LDO Sensor,Water Bottle,352
SIEN Probe,Probe/Sensor,350
Unknown or Unspecified Procedure,Miscellaneous (Other),349
Field Measurements by Horiba U-22XD Multi-Parameter Water Quality Monitoring System,NA,344
Board Analyses,Miscellaneous (Other),338
EPA 150.1,Miscellaneous (Other),338
Eastern Rivers and Mountains Network YSI 556 MPS,NA,334
Eastern Rivers and Mountains Network Eureka Manta+ Multiprobe Sonde,NA,333
Color by Calculating ADMI Values,NA,332
SM 2550B,Miscellaneous (Other),327
Water Temp Field Measure,Water Sampler (Other),317
"Temperature, water, thermistor",Mulitple samplers used,315
NA,US DH-2 Bag Sampler,311
Field methods for DEQ Water sampling,Water Bottle,308
Direct Measurement Method,Water Sampler (Other),303
Field measurement of Temperature,Van Dorn Bottle,303
Field Sampling Using the Rosette Sampler,Miscellaneous (Other),301
Portable YSI Meter-Unknown Model,Water Sampler (Other),301
"Temperature, Thermometric",Water Sampler (Other),301
NA,Open-top bailer,299
Water Temperature by Minimum and Maximum Thermometer,NA,296
Field Methods for Measurement of Core Parameters,NA,295
Southern Ute Tribe Standard Operating Procedures,NA,290
"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",Water Bottle,288
"IN-SITU Smart Troll, Conductivity, Dissolved Oxygen, pH, and Temperature probe",NA,288
R10PORTLANDHARBOR Method,Miscellaneous (Other),282
"Temperature, Thermometric",Miscellaneous (Other),271
Temperature,Pump/Submersible,270
ROMN Insitu Water Quality with InSitu smarTroll Sonde,Probe/Sensor,262
YSI ProODO Item #626279,Miscellaneous (Other),260
CN_QAPP,Bucket,259
YSI EXO3 Multiparameter Sonde,Water Bottle,258
"Temperature, water, thermistor","Sampler, frame-type, Teflon bottle",255
"Temperature, water, thermister",NA,254
4500 O G ~ Total Dissolved Oxygen by Membrane Electrode Method,Benthic Grab (Other),251
Turbidity by Nephelometry,Water Bottle,243
YSI Model 63 Multi-Parameter Meter,NA,243
NA,"Sampler, US DH-75Q",239
"Temperature, water, thermistor","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",236
None Specified,Miscellaneous (Other),235
NA,US DH-76 TM,233
Escherichia coli in Water by Membrane Filtration Using membrane-Thermotolerant E. coli Agar (mTEC),Probe/Sensor,232
NA,Bucket,232
MEASURED IN FIELD,Probe/Sensor,231
Multiprobe Field Analysis Hydrolab DS5.0,NA,225
NA,US DH-59 TM,225
Conductance,NA,221
SOP for Measured Field Data,NA,221
2320 B ~ Alkalinity by Gran Titration,Water Bottle,219
Temperature by HACH Pocket Thermometer,NA,217
MULTI-METER,Probe/Sensor,215
"Temperature, water, liq-in-glass",US DH-48 TM,214
NA,Hester-Dendy,211
Lower Brule Quality Assurance Project Plan,NA,208
Portable Meter or Probe (Unknown Model),NA,206
NA,Double-valve bailer,206
NA,US D-74 AL-TM with Teflon gasket and nozzle,202
PIIC_QAPP,Van Dorn Bottle,195
Division of Marine Fisheries Marine Field Instrument Data,NA,192
Board Analyses,Rosette Sampler,188
Hanna Multi-probe Meter Model # HI991300,NA,188
"YSI ProPlus pH, temperature, Conductivity (us/cm), Dissolved oxygen (% saturation and mg/L)",Water Bottle,188
Dissolved Oxygen Using an ISE,Water Bottle,183
ROMN Insitu Water Quality with InSitu 9000 or 9500 Sonde,Probe/Sensor,183
NA,Niskin Bottle,183
Field Measure,Water Bottle,177
HQ40d Dual-Input pH/Conductivity/LDO Dissolved Oxygen Meter,NA,177
Northeast Temperate Network YSI52 Multiparameter Sonde,Miscellaneous (Other),176
Probe or field meter,Water Bottle,176
Field,NA,172
Temperature measurement of surface water,Probe/Sensor,172
Field Measurements Using the Hydrolab Datasonde 4,NA,169
APAFR TMDL Study Field Parameters Collection Procedure,Water Sampler (Other),168
See QA Plan for this Project,Water Bottle,167
"Temperature, water, thermistor","Sampler, US P-61-A1",167
Multiparameter Water Quality Sonde,Water Bottle,165
Wichita Tribe Quality Assurance Project Plan,NA,165
"Temperature, water, thermistor",US D-77 TM,159
Temperature by Mercury Thermometer,NA,158
WREQC-YSI-1,Probe/Sensor,158
See QA Plan for this Project,Dip Net,156
